,Location,Location_1,distance,rank
547,District of Columbia,New Hampshire,5288.31,7.0
548,District of Columbia,New Jersey,5412.08,9.0
549,District of Columbia,New Mexico,7114.93,38.0
550,District of Columbia,New York,5457.98,10.0
551,District of Columbia,North Carolina,5617.83,14.0
552,District of Columbia,North Dakota,6680.42,35.0
553,District of Columbia,Northern Mariana Islands,9881.55,46.0
554,District of Columbia,Ohio,5849.26,18.0
555,District of Columbia,Oklahoma,6620.0,31.0
556,District of Columbia,Oregon,7737.46,44.0
557,District of Columbia,Pennsylvania,5555.0,12.0
558,District of Columbia,Puerto Rico,4673.48,3.0
559,District of Columbia,Rhode Island,5258.33,6.0
560,District of Columbia,South Carolina,5704.09,15.0
561,District of Columbia,South Dakota,6658.31,32.0
562,District of Columbia,Tennessee,5997.97,22.0
563,District of Columbia,Texas,6723.63,36.0
564,District of Columbia,Utah,7360.03,40.0
565,District of Columbia,Vermont,5363.14,8.0
566,District of Columbia,Virgin Islands,4580.92,2.0
567,District of Columbia,Virginia,5571.42,13.0
568,District of Columbia,Washington,7629.18,42.0
569,District of Columbia,West Virginia,5718.56,16.0
570,District of Columbia,Wisconsin,6198.54,26.0
571,District of Columbia,Wyoming,7066.02,37.0
572,Florida,Georgia,249.42,1.0
573,Florida,Grand Princess,5757.49,44.0
574,Florida,Guam,8137.31,46.0
575,Florida,Hawaii,4618.03,43.0
576,Florida,Idaho,2030.42,39.0
577,Florida,Illinois,816.95,13.0
578,Florida,Indiana,753.25,11.0
579,Florida,Iowa,1072.5,22.0
580,Florida,Kansas,1103.04,24.0
581,Florida,Kentucky,586.9,7.0
582,Florida,Louisiana,576.58,6.0
583,Florida,Maine,1260.11,29.0
584,Florida,Maryland,744.6,10.0
585,Florida,Massachusetts,1083.03,23.0
586,Florida,Michigan,1002.51,19.0
587,Florida,Minnesota,1275.87,31.0
588,Florida,Mississippi,490.53,4.0
589,Florida,Missouri,859.64,15.0
590,Florida,Montana,1915.16,38.0
591,Florida,Nebraska,1227.65,28.0
592,Florida,Nevada,2118.48,40.0
593,Florida,New Hampshire,1137.98,26.0
594,Florida,New Jersey,871.56,16.0
595,Florida,New Mexico,1421.89,34.0
596,Florida,New York,1003.56,20.0
597,Florida,North Carolina,471.01,3.0
598,Florida,North Dakota,1559.74,35.0
599,Florida,Northern Mariana Islands,8015.88,45.0
600,Florida,Ohio,759.08,12.0
601,Florida,Oklahoma,961.83,17.0
602,Florida,Oregon,2390.9,41.0
603,Florida,Pennsylvania,838.88,14.0
604,Florida,Puerto Rico,1263.09,30.0
605,Florida,Rhode Island,1045.78,21.0
606,Florida,South Carolina,332.68,2.0
607,Florida,South Dakota,1364.96,33.0
608,Florida,Tennessee,504.44,5.0
609,Florida,Texas,981.89,18.0
610,Florida,Utah,1806.66,37.0
611,Florida,Vermont,1152.81,27.0
612,Florida,Virgin Islands,1332.57,32.0
613,Florida,Virginia,604.11,8.0
614,Florida,Washington,2391.71,42.0
615,Florida,West Virginia,663.0,9.0
616,Florida,Wisconsin,1114.06,25.0
617,Florida,Wyoming,1652.93,36.0
618,Georgia,Grand Princess,5853.79,43.0
619,Georgia,Guam,7930.49,45.0
620,Georgia,Hawaii,4493.51,42.0
621,Georgia,Idaho,1825.81,38.0
622,Georgia,Illinois,570.62,11.0
623,Georgia,Indiana,504.35,9.0
624,Georgia,Iowa,831.75,19.0
625,Georgia,Kansas,901.19,22.0
626,Georgia,Kentucky,339.04,4.0
627,Georgia,Louisiana,495.11,8.0
628,Georgia,Maine,1113.83,29.0
629,Georgia,Maryland,588.18,12.0
630,Georgia,Massachusetts,946.41,24.0
631,Georgia,Michigan,759.48,16.0
632,Georgia,Minnesota,1030.13,28.0
633,Georgia,Mississippi,341.34,5.0
634,Georgia,Missouri,634.35,13.0
635,Georgia,Montana,1690.47,37.0
636,Georgia,Nebraska,1006.58,27.0
637,Georgia,Nevada,1942.74,39.0
638,Georgia,New Hampshire,988.36,26.0
639,Georgia,New Jersey,723.37,15.0
640,Georgia,New Mexico,1275.89,31.0
641,Georgia,New York,830.83,18.0
642,Georgia,North Carolina,323.21,3.0
643,Georgia,North Dakota,1318.31,32.0
644,Georgia,Northern Mariana Islands,7807.57,44.0
645,Georgia,Ohio,524.11,10.0
646,Georgia,Oklahoma,790.61,17.0
647,Georgia,Oregon,2187.78,41.0
648,Georgia,Pennsylvania,657.77,14.0
649,Georgia,Puerto Rico,1468.41,34.0
650,Georgia,Rhode Island,913.52,23.0
651,Georgia,South Carolina,179.42,1.0
652,Georgia,South Dakota,1131.04,30.0
653,Georgia,Tennessee,257.38,2.0
654,Georgia,Texas,871.62,21.0
655,Georgia,Utah,1623.27,36.0
656,Georgia,Vermont,987.28,25.0
657,Georgia,Virgin Islands,1530.6,35.0
658,Georgia,Virginia,446.74,6.0
659,Georgia,Washington,2177.55,40.0
660,Georgia,West Virginia,453.44,7.0
661,Georgia,Wisconsin,864.64,20.0
662,Georgia,Wyoming,1441.45,33.0
663,Grand Princess,Guam,9864.52,42.0
664,Grand Princess,Hawaii,10303.93,44.0
665,Grand Princess,Idaho,7426.68,38.0
666,Grand Princess,Illinois,6172.01,21.0
667,Grand Princess,Indiana,6014.93,20.0
668,Grand Princess,Iowa,6391.87,26.0
669,Grand Princess,Kansas,6658.58,30.0
670,Grand Princess,Kentucky,5939.4,17.0
671,Grand Princess,Louisiana,6327.48,24.0
672,Grand Princess,Maine,5212.69,3.0
673,Grand Princess,Maryland,5502.05,10.0
674,Grand Princess,Massachusetts,5256.48,4.0
675,Grand Princess,Michigan,5964.66,18.0
676,Grand Princess,Minnesota,6431.33,27.0
677,Grand Princess,Mississippi,6195.01,22.0
678,Grand Princess,Missouri,6359.38,25.0
679,Grand Princess,Montana,7150.98,36.0
680,Grand Princess,Nebraska,6664.04,31.0
681,Grand Princess,Nevada,7680.54,40.0
682,Grand Princess,New Hampshire,5288.31,6.0
683,Grand Princess,New Jersey,5412.08,8.0
684,Grand Princess,New Mexico,7114.93,35.0
685,Grand Princess,New York,5457.98,9.0
686,Grand Princess,North Carolina,5617.83,13.0
687,Grand Princess,North Dakota,6680.42,32.0
688,Grand Princess,Northern Mariana Islands,9881.55,43.0
689,Grand Princess,Ohio,5849.26,16.0
690,Grand Princess,Oklahoma,6620.0,28.0
691,Grand Princess,Oregon,7737.46,41.0
692,Grand Princess,Pennsylvania,5555.0,11.0
693,Grand Princess,Puerto Rico,4673.48,2.0
694,Grand Princess,Rhode Island,5258.33,5.0
695,Grand Princess,South Carolina,5704.09,14.0
696,Grand Princess,South Dakota,6658.31,29.0
697,Grand Princess,Tennessee,5997.97,19.0
698,Grand Princess,Texas,6723.63,33.0
699,Grand Princess,Utah,7360.03,37.0
700,Grand Princess,Vermont,5363.14,7.0
701,Grand Princess,Virgin Islands,4580.92,1.0
702,Grand Princess,Virginia,5571.42,12.0
703,Grand Princess,Washington,7629.18,39.0
704,Grand Princess,West Virginia,5718.56,15.0
705,Grand Princess,Wisconsin,6198.54,23.0
706,Grand Princess,Wyoming,7066.02,34.0
707,Guam,Hawaii,3890.46,2.0
708,Guam,Idaho,6107.49,6.0
709,Guam,Illinois,7401.67,21.0
710,Guam,Indiana,7528.15,23.0
711,Guam,Iowa,7129.58,16.0
712,Guam,Kansas,7035.16,15.0
713,Guam,Kentucky,7675.56,27.0
714,Guam,Louisiana,7608.45,24.0
715,Guam,Maine,7906.97,33.0
716,Guam,Maryland,7946.46,35.0
717,Guam,Massachusetts,7981.46,38.0
718,Guam,Michigan,7410.47,22.0
719,Guam,Minnesota,6972.22,14.0
720,Guam,Mississippi,7649.28,26.0
721,Guam,Missouri,7297.35,20.0
722,Guam,Montana,6248.49,7.0
723,Guam,Nebraska,6925.06,13.0
724,Guam,Nevada,6038.44,5.0
725,Guam,New Hampshire,7910.14,34.0
726,Guam,New Jersey,7957.35,36.0
727,Guam,New Mexico,6761.54,11.0
728,Guam,New York,7826.46,31.0
729,Guam,North Carolina,7999.77,40.0
730,Guam,North Dakota,6668.2,10.0
731,Guam,Northern Mariana Islands,128.09,1.0
732,Guam,Ohio,7636.39,25.0
733,Guam,Oklahoma,7181.2,17.0
734,Guam,Oregon,5746.51,3.0
735,Guam,Pennsylvania,7836.3,32.0
736,Guam,Puerto Rico,9398.12,42.0
737,Guam,Rhode Island,8005.19,41.0
738,Guam,South Carolina,7998.97,39.0
739,Guam,South Dakota,6818.87,12.0
740,Guam,Tennessee,7692.05,28.0
741,Guam,Texas,7223.85,19.0
742,Guam,Utah,6338.04,8.0
743,Guam,Vermont,7824.03,30.0
744,Guam,Virgin Islands,9460.7,43.0
745,Guam,Virginia,7964.57,37.0
746,Guam,Washington,5753.35,4.0
747,Guam,West Virginia,7795.28,29.0
748,Guam,Wisconsin,7196.79,18.0
749,Guam,Wyoming,6489.21,9.0
750,Hawaii,Idaho,2879.58,4.0
751,Hawaii,Illinois,4138.96,21.0
752,Hawaii,Indiana,4295.66,23.0
753,Hawaii,Iowa,3913.71,17.0
754,Hawaii,Kansas,3656.68,13.0
755,Hawaii,Kentucky,4379.28,26.0
756,Hawaii,Louisiana,4041.48,19.0
757,Hawaii,Maine,5092.61,40.0
758,Hawaii,Maryland,4808.2,33.0
759,Hawaii,Massachusetts,5047.53,39.0
760,Hawaii,Michigan,4339.32,25.0
761,Hawaii,Minnesota,3873.02,16.0
762,Hawaii,Mississippi,4155.53,22.0
763,Hawaii,Missouri,3956.71,18.0
764,Hawaii,Montana,3161.48,6.0
765,Hawaii,Nebraska,3642.58,11.0
766,Hawaii,Nevada,2624.51,2.0
767,Hawaii,New Hampshire,5015.73,37.0
768,Hawaii,New Jersey,4894.57,35.0
769,Hawaii,New Mexico,3218.92,7.0
770,Hawaii,New York,4846.07,34.0
771,Hawaii,North Carolina,4707.6,30.0
772,Hawaii,North Dakota,3628.52,9.0
773,Hawaii,Northern Mariana Islands,3802.89,15.0
774,Hawaii,Ohio,4459.3,27.0
775,Hawaii,Oklahoma,3711.39,14.0
776,Hawaii,Oregon,2579.04,1.0
777,Hawaii,Pennsylvania,4751.4,32.0
778,Hawaii,Puerto Rico,5799.16,41.0
779,Hawaii,Rhode Island,5045.99,38.0
780,Hawaii,South Carolina,4632.21,29.0
781,Hawaii,South Dakota,3645.64,12.0
782,Hawaii,Tennessee,4329.38,24.0
783,Hawaii,Texas,3636.98,10.0
784,Hawaii,Utah,2946.52,5.0
785,Hawaii,Vermont,4941.3,36.0
786,Hawaii,Virgin Islands,5885.55,42.0
787,Hawaii,Virginia,4745.3,31.0
788,Hawaii,Washington,2699.21,3.0
789,Hawaii,West Virginia,4593.74,28.0
790,Hawaii,Wisconsin,4105.4,20.0
791,Hawaii,Wyoming,3237.91,8.0
792,Idaho,Illinois,1335.46,18.0
793,Idaho,Indiana,1482.79,20.0
794,Idaho,Iowa,1076.97,13.0
795,Idaho,Kansas,927.68,11.0
796,Idaho,Kentucky,1604.42,24.0
797,Idaho,Louisiana,1530.01,21.0
798,Idaho,Maine,2214.02,38.0
799,Idaho,Maryland,1978.22,31.0
800,Idaho,Massachusetts,2178.59,36.0
801,Idaho,Michigan,1473.4,19.0
802,Idaho,Minnesota,998.84,12.0
803,Idaho,Mississippi,1545.25,22.0
804,Idaho,Missouri,1198.62,16.0
805,Idaho,Montana,312.58,1.0
806,Idaho,Nebraska,832.0,10.0
807,Idaho,Nevada,356.2,3.0
808,Idaho,New Hampshire,2141.46,35.0
809,Idaho,New Jersey,2045.64,33.0
810,Idaho,New Mexico,782.52,9.0
811,Idaho,New York,1978.65,32.0
812,Idaho,North Carolina,1942.42,29.0
813,Idaho,North Dakota,751.42,7.0
814,Idaho,Northern Mariana Islands,5985.65,41.0
815,Idaho,Ohio,1629.18,25.0
816,Idaho,Oklahoma,1085.86,14.0
817,Idaho,Oregon,362.05,4.0
818,Idaho,Pennsylvania,1902.97,27.0
819,Idaho,Puerto Rico,3290.87,39.0
820,Idaho,Rhode Island,2180.77,37.0
821,Idaho,South Carolina,1911.84,28.0
822,Idaho,South Dakota,780.87,8.0
823,Idaho,Tennessee,1597.78,23.0
824,Idaho,Texas,1197.78,15.0
825,Idaho,Utah,319.7,2.0
826,Idaho,Vermont,2064.74,34.0
827,Idaho,Virgin Islands,3355.73,40.0
828,Idaho,Virginia,1944.64,30.0
829,Idaho,Washington,383.65,5.0
830,Idaho,West Virginia,1779.09,26.0
831,Idaho,Wisconsin,1236.38,17.0
832,Idaho,Wyoming,390.29,6.0
833,Illinois,Indiana,157.15,1.0
834,Illinois,Iowa,272.2,3.0
835,Illinois,Kansas,491.31,12.0
836,Illinois,Kentucky,274.17,4.0
837,Illinois,Louisiana,637.79,20.0
838,Illinois,Maine,1058.01,32.0
839,Illinois,Maryland,669.96,21.0
840,Illinois,Massachusetts,953.96,30.0
841,Illinois,Michigan,347.62,8.0
842,Illinois,Minnesota,459.52,10.0
843,Illinois,Mississippi,483.92,11.0
844,Illinois,Missouri,208.24,2.0
845,Illinois,Montana,1154.45,33.0
846,Illinois,Nebraska,507.34,13.0
847,Illinois,Nevada,1521.1,35.0
848,Illinois,New Hampshire,948.48,29.0
849,Illinois,New Jersey,767.05,25.0
850,Illinois,New Mexico,982.88,31.0
851,Illinois,New York,760.6,23.0
852,Illinois,North Carolina,608.29,17.0
853,Illinois,North Dakota,751.44,22.0
854,Illinois,Northern Mariana Islands,7276.9,40.0
855,Illinois,Ohio,326.89,7.0
856,Illinois,Oklahoma,527.63,14.0
857,Illinois,Oregon,1693.39,37.0
858,Illinois,Pennsylvania,627.83,19.0
859,Illinois,Puerto Rico,2010.92,38.0
860,Illinois,Rhode Island,941.33,27.0
861,Illinois,South Carolina,598.86,16.0
862,Illinois,South Dakota,582.9,15.0
863,Illinois,Tennessee,313.24,5.0
864,Illinois,Texas,764.1,24.0
865,Illinois,Utah,1195.75,34.0
866,Illinois,Vermont,897.95,26.0
867,Illinois,Virgin Islands,2064.79,39.0
868,Illinois,Virginia,613.4,18.0
869,Illinois,Washington,1658.54,36.0
870,Illinois,West Virginia,455.11,9.0
871,Illinois,Wisconsin,320.8,6.0
872,Illinois,Wyoming,945.52,28.0
873,Indiana,Iowa,407.83,8.0
874,Indiana,Kansas,647.75,18.0
875,Indiana,Kentucky,167.72,1.0
876,Indiana,Louisiana,697.15,21.0
877,Indiana,Maine,915.26,29.0
878,Indiana,Maryland,512.89,13.0
879,Indiana,Massachusetts,802.69,26.0
880,Indiana,Michigan,278.6,4.0
881,Indiana,Minnesota,560.08,15.0
882,Indiana,Mississippi,520.09,14.0
883,Indiana,Missouri,357.47,6.0
884,Indiana,Montana,1288.44,32.0
885,Indiana,Nebraska,659.92,19.0
886,Indiana,Nevada,1676.51,34.0
887,Indiana,New Hampshire,801.87,25.0
888,Indiana,New Jersey,610.99,16.0
889,Indiana,New Mexico,1135.68,31.0
890,Indiana,New York,613.36,17.0
891,Indiana,North Carolina,472.03,10.0
892,Indiana,North Dakota,862.57,27.0
893,Indiana,Northern Mariana Islands,7402.7,39.0
894,Indiana,Ohio,172.22,2.0
895,Indiana,Oklahoma,668.22,20.0
896,Indiana,Oregon,1838.43,36.0
897,Indiana,Pennsylvania,473.18,11.0
898,Indiana,Puerto Rico,1897.15,37.0
899,Indiana,Rhode Island,788.32,24.0
900,Indiana,South Carolina,489.4,12.0
901,Indiana,South Dakota,717.11,22.0
902,Indiana,Tennessee,265.53,3.0
903,Indiana,Texas,887.19,28.0
904,Indiana,Utah,1351.48,33.0
905,Indiana,Vermont,756.75,23.0
906,Indiana,Virgin Islands,1946.59,38.0
907,Indiana,Virginia,461.96,9.0
908,Indiana,Washington,1796.74,35.0
909,Indiana,West Virginia,299.56,5.0
910,Indiana,Wisconsin,364.43,7.0
911,Indiana,Wyoming,1094.0,30.0
912,Iowa,Kansas,350.84,6.0
913,Iowa,Kentucky,546.0,10.0
914,Iowa,Louisiana,781.26,17.0
915,Iowa,Maine,1213.87,32.0
916,Iowa,Maryland,903.78,24.0
917,Iowa,Massachusetts,1140.65,31.0
918,Iowa,Michigan,443.39,7.0
919,Iowa,Minnesota,222.26,1.0
920,Iowa,Mississippi,673.15,13.0
921,Iowa,Missouri,253.28,3.0
922,Iowa,Montana,883.3,23.0
923,Iowa,Nebraska,274.6,4.0
924,Iowa,Nevada,1289.23,33.0
925,Iowa,New Hampshire,1119.11,29.0
926,Iowa,New Jersey,981.34,27.0
927,Iowa,New Mexico,844.1,19.0
928,Iowa,New York,939.53,25.0
929,Iowa,North Carolina,876.44,22.0
930,Iowa,North Dakota,487.24,8.0
931,Iowa,Northern Mariana Islands,7004.76,38.0
932,Iowa,Ohio,553.35,11.0
933,Iowa,Oklahoma,494.26,9.0
934,Iowa,Oregon,1431.07,35.0
935,Iowa,Pennsylvania,838.01,18.0
936,Iowa,Puerto Rico,2282.43,36.0
937,Iowa,Rhode Island,1135.57,30.0
938,Iowa,South Carolina,870.9,21.0
939,Iowa,South Dakota,311.27,5.0
940,Iowa,Tennessee,576.5,12.0
941,Iowa,Texas,763.64,16.0
942,Iowa,Utah,968.42,26.0
943,Iowa,Vermont,1054.38,28.0
944,Iowa,Virgin Islands,2336.84,37.0
945,Iowa,Virginia,868.48,20.0
946,Iowa,Washington,1389.66,34.0
947,Iowa,West Virginia,702.14,15.0
948,Iowa,Wisconsin,250.41,2.0
949,Iowa,Wyoming,690.23,14.0
950,Kansas,Kentucky,723.29,14.0
951,Kansas,Louisiana,641.06,12.0
952,Kansas,Maine,1534.95,34.0
953,Kansas,Maryland,1158.61,25.0
954,Kansas,Massachusetts,1441.91,33.0
955,Kansas,Michigan,775.78,16.0
956,Kansas,Minnesota,500.63,6.0
957,Kansas,Mississippi,621.79,11.0
958,Kansas,Missouri,300.06,3.0
959,Kansas,Montana,835.3,18.0
960,Kansas,Nebraska,190.94,1.0
961,Kansas,Nevada,1054.33,21.0
962,Kansas,New Hampshire,1431.21,32.0
963,Kansas,New Jersey,1258.35,27.0
964,Kansas,New Mexico,501.68,7.0
965,Kansas,New York,1245.24,26.0
966,Kansas,North Carolina,1056.74,22.0
967,Kansas,North Dakota,618.99,10.0
968,Kansas,Northern Mariana Islands,6913.31,37.0
969,Kansas,Ohio,818.15,17.0
970,Kansas,Oklahoma,213.34,2.0
971,Kansas,Oregon,1288.87,28.0
972,Kansas,Pennsylvania,1118.84,24.0
973,Kansas,Puerto Rico,2363.33,35.0
974,Kansas,Rhode Island,1430.95,31.0
975,Kansas,South Carolina,1002.34,20.0
976,Kansas,South Dakota,387.73,4.0
977,Kansas,Tennessee,687.99,13.0
978,Kansas,Texas,463.17,5.0
979,Kansas,Utah,729.76,15.0
980,Kansas,Vermont,1374.23,30.0
981,Kansas,Virgin Islands,2428.93,36.0
982,Kansas,Virginia,1088.65,23.0
983,Kansas,Washington,1290.68,29.0
984,Kansas,West Virginia,940.47,19.0
985,Kansas,Wisconsin,601.24,9.0
986,Kansas,Wyoming,552.44,8.0
987,Kentucky,Louisiana,611.87,14.0
988,Kentucky,Maine,934.73,25.0
989,Kentucky,Maryland,460.95,10.0
990,Kentucky,Massachusetts,796.8,21.0
991,Kentucky,Michigan,424.31,9.0
992,Kentucky,Minnesota,719.03,17.0
993,Kentucky,Mississippi,423.63,8.0
994,Kentucky,Missouri,423.48,7.0
995,Kentucky,Montana,1428.61,29.0
996,Kentucky,Nebraska,772.87,18.0
997,Kentucky,Nevada,1773.66,32.0
998,Kentucky,New Hampshire,812.99,22.0
999,Kentucky,New Jersey,582.64,13.0
1000,Kentucky,New Mexico,1183.09,27.0
1001,Kentucky,New York,629.32,15.0
1002,Kentucky,North Carolina,338.56,5.0
1003,Kentucky,North Dakota,1018.37,26.0
1004,Kentucky,Northern Mariana Islands,7550.69,36.0
1005,Kentucky,Ohio,216.22,2.0
1006,Kentucky,Oklahoma,693.61,16.0
1007,Kentucky,Oregon,1963.86,35.0
1008,Kentucky,Pennsylvania,464.07,11.0
1009,Kentucky,Puerto Rico,1740.21,31.0
1010,Kentucky,Rhode Island,774.66,19.0
1011,Kentucky,South Carolina,327.97,4.0
1012,Kentucky,South Dakota,857.01,23.0
1013,Kentucky,Tennessee,129.16,1.0
1014,Kentucky,Texas,873.2,24.0
1015,Kentucky,Utah,1447.87,30.0
1016,Kentucky,Vermont,784.59,20.0
1017,Kentucky,Virgin Islands,1792.47,33.0
1018,Kentucky,Virginia,368.51,6.0
1019,Kentucky,Washington,1932.11,34.0
1020,Kentucky,West Virginia,244.85,3.0
1021,Kentucky,Wisconsin,531.96,12.0
1022,Kentucky,Wyoming,1214.14,28.0
1023,Louisiana,Maine,1537.91,29.0
1024,Louisiana,Maryland,1030.69,17.0
1025,Louisiana,Massachusetts,1387.14,25.0
1026,Louisiana,Michigan,967.96,14.0
1027,Louisiana,Minnesota,1002.64,16.0
1028,Louisiana,Mississippi,189.28,1.0
1029,Louisiana,Missouri,528.42,5.0
1030,Louisiana,Montana,1474.28,28.0
1031,Louisiana,Nebraska,813.34,8.0
1032,Louisiana,Nevada,1570.69,30.0
1033,Louisiana,New Hampshire,1413.7,27.0
1034,Louisiana,New Jersey,1164.16,19.0
1035,Louisiana,New Mexico,855.96,11.0
1036,Louisiana,New York,1235.44,22.0
1037,Louisiana,North Carolina,798.28,7.0
1038,Louisiana,North Dakota,1221.7,21.0
1039,Louisiana,Northern Mariana Islands,7489.88,35.0
1040,Louisiana,Ohio,822.98,9.0
1041,Louisiana,Oklahoma,447.47,3.0
1042,Louisiana,Oregon,1881.44,32.0
1043,Louisiana,Pennsylvania,1064.43,18.0
1044,Louisiana,Puerto Rico,1812.32,31.0
1045,Louisiana,Rhode Island,1359.64,24.0
1046,Louisiana,South Carolina,669.14,6.0
1047,Louisiana,South Dakota,994.65,15.0
1048,Louisiana,Tennessee,486.46,4.0
1049,Louisiana,Texas,405.85,2.0
1050,Louisiana,Utah,1272.88,23.0
1051,Louisiana,Vermont,1392.64,26.0
1052,Louisiana,Virgin Islands,1888.37,33.0
1053,Louisiana,Virginia,901.73,12.0
1054,Louisiana,Washington,1907.32,34.0
1055,Louisiana,West Virginia,839.8,10.0
1056,Louisiana,Wisconsin,947.03,13.0
1057,Louisiana,Wyoming,1180.12,20.0
1058,Maine,Maryland,525.85,8.0
1059,Maine,Massachusetts,180.34,3.0
1060,Maine,Michigan,770.87,12.0
1061,Maine,Minnesota,1220.71,17.0
1062,Maine,Mississippi,1348.84,19.0
1063,Maine,Missouri,1266.21,18.0
1064,Maine,Montana,1945.23,28.0
1065,Maine,Nebraska,1487.24,22.0
1066,Maine,Nevada,2480.18,32.0
1067,Maine,New Hampshire,125.66,1.0
1068,Maine,New Jersey,391.77,6.0
1069,Maine,New Mexico,2035.31,29.0
1070,Maine,New York,305.94,5.0
1071,Maine,North Carolina,798.81,13.0
1072,Maine,North Dakota,1471.28,21.0
1073,Maine,Northern Mariana Islands,7778.91,34.0
1074,Maine,Ohio,748.08,11.0
1075,Maine,Oklahoma,1582.84,23.0
1076,Maine,Oregon,2533.18,33.0
1077,Maine,Pennsylvania,473.5,7.0
1078,Maine,Puerto Rico,1814.19,25.0
1079,Maine,Rhode Island,220.42,4.0
1080,Maine,South Carolina,947.81,14.0
1081,Maine,South Dakota,1451.3,20.0
1082,Maine,Tennessee,1053.45,16.0
1083,Maine,Texas,1797.35,24.0
1084,Maine,Utah,2169.58,30.0
1085,Maine,Vermont,160.73,2.0
1086,Maine,Virgin Islands,1818.04,26.0
1087,Maine,Virginia,668.36,9.0
1088,Maine,Washington,2441.91,31.0
1089,Maine,West Virginia,698.15,10.0
1090,Maine,Wisconsin,994.41,15.0
1091,Maine,Wyoming,1858.6,27.0
1092,Maryland,Massachusetts,360.0,9.0
1093,Maryland,Michigan,538.4,13.0
1094,Maryland,Minnesota,1002.57,18.0
1095,Maryland,Mississippi,844.24,16.0
1096,Maryland,Missouri,862.25,17.0
1097,Maryland,Montana,1758.51,28.0
1098,Maryland,Nebraska,1168.36,20.0
1099,Maryland,Nevada,2187.16,30.0
1100,Maryland,New Hampshire,400.63,10.0
1101,Maryland,New Jersey,135.69,2.0
1102,Maryland,New Mexico,1636.87,27.0
1103,Maryland,New York,261.45,5.0
1104,Maryland,North Carolina,275.45,6.0
1105,Maryland,North Dakota,1300.64,22.0
1106,Maryland,Northern Mariana Islands,7819.34,33.0
1107,Maryland,Ohio,350.77,8.0
1108,Maryland,Oklahoma,1152.38,19.0
1109,Maryland,Oregon,2327.36,32.0
1110,Maryland,Pennsylvania,125.12,1.0
1111,Maryland,Puerto Rico,1558.79,24.0
1112,Maryland,Rhode Island,329.82,7.0
1113,Maryland,South Carolina,423.24,12.0
1114,Maryland,South Dakota,1199.47,21.0
1115,Maryland,Tennessee,560.03,14.0
1116,Maryland,Texas,1331.34,23.0
1117,Maryland,Utah,1862.84,29.0
1118,Maryland,Vermont,408.26,11.0
1119,Maryland,Virgin Islands,1589.08,25.0
1120,Maryland,Virginia,142.97,3.0
1121,Maryland,Washington,2270.6,31.0
1122,Maryland,West Virginia,220.19,4.0
1123,Maryland,Wisconsin,764.97,15.0
