,Location,Location_1,distance,rank
1124,Maryland,Wyoming,1593.71,26.0
1125,Massachusetts,Michigan,708.23,11.0
1126,Massachusetts,Minnesota,1179.77,16.0
1127,Massachusetts,Mississippi,1199.28,17.0
1128,Massachusetts,Missouri,1159.73,15.0
1129,Massachusetts,Montana,1925.32,26.0
1130,Massachusetts,Nebraska,1415.1,19.0
1131,Massachusetts,Nevada,2425.06,29.0
1132,Massachusetts,New Hampshire,81.34,2.0
1133,Massachusetts,New Jersey,224.4,5.0
1134,Massachusetts,New Mexico,1936.84,27.0
1135,Massachusetts,New York,201.62,4.0
1136,Massachusetts,North Carolina,627.0,9.0
1137,Massachusetts,North Dakota,1451.49,20.0
1138,Massachusetts,Northern Mariana Islands,7853.4,32.0
1139,Massachusetts,Ohio,630.78,10.0
1140,Massachusetts,Oklahoma,1468.74,21.0
1141,Massachusetts,Oregon,2510.42,31.0
1142,Massachusetts,Pennsylvania,334.5,6.0
1143,Massachusetts,Puerto Rico,1669.35,23.0
1144,Massachusetts,Rhode Island,40.79,1.0
1145,Massachusetts,South Carolina,776.26,12.0
1146,Massachusetts,South Dakota,1402.75,18.0
1147,Massachusetts,Tennessee,908.39,13.0
1148,Massachusetts,Texas,1668.68,22.0
1149,Massachusetts,Utah,2107.67,28.0
1150,Massachusetts,Vermont,159.88,3.0
1151,Massachusetts,Virgin Islands,1679.42,24.0
1152,Massachusetts,Virginia,499.68,7.0
1153,Massachusetts,Washington,2430.95,30.0
1154,Massachusetts,West Virginia,553.35,8.0
1155,Massachusetts,Wisconsin,943.3,14.0
1156,Massachusetts,Wyoming,1809.96,25.0
1157,Michigan,Minnesota,477.3,5.0
1158,Michigan,Mississippi,796.12,19.0
1159,Michigan,Missouri,540.97,8.0
1160,Michigan,Montana,1232.86,23.0
1161,Michigan,Nebraska,716.37,17.0
1162,Michigan,Nevada,1717.65,26.0
1163,Michigan,New Hampshire,679.74,13.0
1164,Michigan,New Jersey,578.87,10.0
1165,Michigan,New Mexico,1277.2,24.0
1166,Michigan,New York,506.91,6.0
1167,Michigan,North Carolina,631.59,12.0
1168,Michigan,North Dakota,766.68,18.0
1169,Michigan,Northern Mariana Islands,7283.58,31.0
1170,Michigan,Ohio,254.3,2.0
1171,Michigan,Oklahoma,860.51,20.0
1172,Michigan,Oregon,1811.87,28.0
1173,Michigan,Pennsylvania,440.31,4.0
1174,Michigan,Puerto Rico,2060.59,29.0
1175,Michigan,Rhode Island,708.07,16.0
1176,Michigan,South Carolina,701.17,15.0
1177,Michigan,South Dakota,694.96,14.0
1178,Michigan,Tennessee,539.92,7.0
1179,Michigan,Texas,1108.3,22.0
1180,Michigan,Utah,1402.38,25.0
1181,Michigan,Vermont,611.99,11.0
1182,Michigan,Virgin Islands,2100.06,30.0
1183,Michigan,Virginia,562.2,9.0
1184,Michigan,Washington,1743.84,27.0
1185,Michigan,West Virginia,401.13,3.0
1186,Michigan,Wisconsin,237.35,1.0
1187,Michigan,Wyoming,1101.79,21.0
1188,Minnesota,Mississippi,894.31,12.0
1189,Minnesota,Missouri,475.38,5.0
1190,Minnesota,Montana,757.05,9.0
1191,Minnesota,Nebraska,344.99,4.0
1192,Minnesota,Nevada,1261.41,25.0
1193,Minnesota,New Hampshire,1143.44,23.0
1194,Minnesota,New Jersey,1055.15,21.0
1195,Minnesota,New Mexico,944.58,14.0
1196,Minnesota,New York,980.12,17.0
1197,Minnesota,North Carolina,1028.61,19.0
1198,Minnesota,North Dakota,304.02,3.0
1199,Minnesota,Northern Mariana Islands,6846.35,30.0
1200,Minnesota,Ohio,667.74,7.0
1201,Minnesota,Oklahoma,683.2,8.0
1202,Minnesota,Oregon,1334.59,27.0
1203,Minnesota,Pennsylvania,914.61,13.0
1204,Minnesota,Puerto Rico,2457.11,28.0
1205,Minnesota,Rhode Island,1182.46,24.0
1206,Minnesota,South Carolina,1046.7,20.0
1207,Minnesota,South Dakota,234.11,1.0
1208,Minnesota,Tennessee,772.75,10.0
1209,Minnesota,Texas,951.59,15.0
1210,Minnesota,Utah,958.68,16.0
1211,Minnesota,Vermont,1068.27,22.0
1212,Minnesota,Virgin Islands,2506.59,29.0
1213,Minnesota,Virginia,996.25,18.0
1214,Minnesota,Washington,1268.91,26.0
1215,Minnesota,West Virginia,826.13,11.0
1216,Minnesota,Wisconsin,240.34,2.0
1217,Minnesota,Wyoming,638.41,6.0
1218,Mississippi,Missouri,425.47,2.0
1219,Mississippi,Montana,1450.32,23.0
1220,Mississippi,Nebraska,766.36,10.0
1221,Mississippi,Nevada,1628.55,24.0
1222,Mississippi,New Hampshire,1224.79,21.0
1223,Mississippi,New Jersey,976.9,15.0
1224,Mississippi,New Mexico,941.83,14.0
1225,Mississippi,New York,1046.17,16.0
1226,Mississippi,North Carolina,621.55,6.0
1227,Mississippi,North Dakota,1143.73,17.0
1228,Mississippi,Northern Mariana Islands,7528.45,29.0
1229,Mississippi,Ohio,636.58,7.0
1230,Mississippi,Oklahoma,471.35,3.0
1231,Mississippi,Oregon,1904.3,27.0
1232,Mississippi,Pennsylvania,875.34,12.0
1233,Mississippi,Puerto Rico,1753.18,25.0
1234,Mississippi,Rhode Island,1172.4,18.0
1235,Mississippi,South Carolina,502.7,4.0
1236,Mississippi,South Dakota,927.74,13.0
1237,Mississippi,Tennessee,297.33,1.0
1238,Mississippi,Texas,530.67,5.0
1239,Mississippi,Utah,1316.14,22.0
1240,Mississippi,Vermont,1203.36,20.0
1241,Mississippi,Virgin Islands,1823.11,26.0
1242,Mississippi,Virginia,718.27,9.0
1243,Mississippi,Washington,1912.22,28.0
1244,Mississippi,West Virginia,650.69,8.0
1245,Mississippi,Wisconsin,803.1,11.0
1246,Mississippi,Wyoming,1174.23,19.0
1247,Missouri,Montana,1057.02,19.0
1248,Missouri,Nebraska,372.39,2.0
1249,Missouri,Nevada,1351.15,23.0
1250,Missouri,New Hampshire,1156.12,22.0
1251,Missouri,New Jersey,967.11,16.0
1252,Missouri,New Mexico,778.33,12.0
1253,Missouri,New York,967.99,17.0
1254,Missouri,North Carolina,758.71,11.0
1255,Missouri,North Dakota,718.97,10.0
1256,Missouri,Northern Mariana Islands,7174.09,28.0
1257,Missouri,Ohio,529.69,6.0
1258,Missouri,Oklahoma,321.25,1.0
1259,Missouri,Oregon,1560.41,25.0
1260,Missouri,Pennsylvania,830.52,15.0
1261,Missouri,Puerto Rico,2102.48,26.0
1262,Missouri,Rhode Island,1145.77,21.0
1263,Missouri,South Carolina,713.94,9.0
1264,Missouri,South Dakota,508.73,5.0
1265,Missouri,Tennessee,399.25,3.0
1266,Missouri,Texas,569.33,7.0
1267,Missouri,Utah,1025.58,18.0
1268,Missouri,Vermont,1106.19,20.0
1269,Missouri,Virgin Islands,2163.34,27.0
1270,Missouri,Virginia,788.7,13.0
1271,Missouri,Washington,1544.0,24.0
1272,Missouri,West Virginia,642.91,8.0
1273,Missouri,Wisconsin,440.89,4.0
1274,Missouri,Wyoming,810.67,14.0
1275,Montana,Nebraska,687.72,8.0
1276,Montana,Nevada,662.67,7.0
1277,Montana,New Hampshire,1881.69,23.0
1278,Montana,New Jersey,1811.6,22.0
1279,Montana,New Mexico,873.86,9.0
1280,Montana,New York,1728.94,17.0
1281,Montana,North Carolina,1759.33,20.0
1282,Montana,North Dakota,474.61,2.0
1283,Montana,Northern Mariana Islands,6124.17,27.0
1284,Montana,Ohio,1417.62,13.0
1285,Montana,Oklahoma,1030.41,11.0
1286,Montana,Oregon,588.0,6.0
1287,Montana,Pennsylvania,1671.56,16.0
1288,Montana,Puerto Rico,3156.36,25.0
1289,Montana,Rhode Island,1931.35,24.0
1290,Montana,South Carolina,1750.5,19.0
1291,Montana,South Dakota,572.06,5.0
1292,Montana,Tennessee,1445.15,14.0
1293,Montana,Texas,1206.05,12.0
1294,Montana,Utah,508.37,3.0
1295,Montana,Vermont,1801.6,21.0
1296,Montana,Virgin Islands,3214.26,26.0
1297,Montana,Virginia,1743.12,18.0
1298,Montana,Washington,512.09,4.0
1299,Montana,West Virginia,1573.72,15.0
1300,Montana,Wisconsin,997.05,10.0
1301,Montana,Wyoming,311.35,1.0
1302,Nebraska,Nevada,1019.13,12.0
1303,Nebraska,New Hampshire,1393.6,22.0
1304,Nebraska,New Jersey,1252.1,20.0
1305,Nebraska,New Mexico,601.13,6.0
1306,Nebraska,New York,1214.07,19.0
1307,Nebraska,North Carolina,1111.25,15.0
1308,Nebraska,North Dakota,428.07,3.0
1309,Nebraska,Northern Mariana Islands,6801.74,26.0
1310,Nebraska,Ohio,817.95,10.0
1311,Nebraska,Oklahoma,403.18,2.0
1312,Nebraska,Oregon,1192.54,18.0
1313,Nebraska,Pennsylvania,1109.07,14.0
1314,Nebraska,Puerto Rico,2474.85,24.0
1315,Nebraska,Rhode Island,1409.57,23.0
1316,Nebraska,South Carolina,1081.24,13.0
1317,Nebraska,South Dakota,196.91,1.0
1318,Nebraska,Tennessee,768.79,9.0
1319,Nebraska,Texas,651.95,7.0
1320,Nebraska,Utah,696.12,8.0
1321,Nebraska,Vermont,1328.16,21.0
1322,Nebraska,Virgin Islands,2535.65,25.0
1323,Nebraska,Virginia,1120.49,16.0
1324,Nebraska,Washington,1171.73,17.0
1325,Nebraska,West Virginia,959.35,11.0
1326,Nebraska,Wisconsin,504.85,5.0
1327,Nebraska,Wyoming,441.93,4.0
1328,Nevada,New Hampshire,2396.65,21.0
1329,Nevada,New Jersey,2270.36,19.0
1330,Nevada,New Mexico,727.6,5.0
1331,Nevada,New York,2223.45,18.0
1332,Nevada,North Carolina,2109.85,15.0
1333,Nevada,North Dakota,1057.41,7.0
1334,Nevada,Northern Mariana Islands,5920.58,25.0
1335,Nevada,Ohio,1837.01,12.0
1336,Nevada,Oklahoma,1157.59,8.0
1337,Nevada,Oregon,433.6,2.0
1338,Nevada,Pennsylvania,2127.1,16.0
1339,Nevada,Puerto Rico,3377.83,23.0
1340,Nevada,Rhode Island,2422.37,22.0
1341,Nevada,South Carolina,2055.39,14.0
1342,Nevada,South Dakota,1029.06,6.0
1343,Nevada,Tennessee,1741.93,11.0
1344,Nevada,Texas,1188.65,9.0
1345,Nevada,Utah,325.85,1.0
1346,Nevada,Vermont,2325.18,20.0
1347,Nevada,Virgin Islands,3450.21,24.0
1348,Nevada,Virginia,2133.14,17.0
1349,Nevada,Washington,572.03,3.0
1350,Nevada,West Virginia,1975.92,13.0
1351,Nevada,Wisconsin,1486.63,10.0
1352,Nevada,Wyoming,623.53,4.0
1353,New Hampshire,New Jersey,267.41,4.0
1354,New Hampshire,New Mexico,1929.61,20.0
1355,New Hampshire,New York,188.53,3.0
1356,New Hampshire,North Carolina,674.4,9.0
1357,New Hampshire,North Dakota,1407.13,14.0
1358,New Hampshire,Northern Mariana Islands,7782.06,24.0
1359,New Hampshire,Ohio,632.28,8.0
1360,New Hampshire,Oklahoma,1470.08,15.0
1361,New Hampshire,Oregon,2468.41,23.0
1362,New Hampshire,Pennsylvania,349.91,5.0
1363,New Hampshire,Puerto Rico,1750.68,17.0
1364,New Hampshire,Rhode Island,119.47,2.0
1365,New Hampshire,South Carolina,823.19,10.0
1366,New Hampshire,South Dakota,1370.24,13.0
1367,New Hampshire,Tennessee,930.13,12.0
1368,New Hampshire,Texas,1679.37,16.0
1369,New Hampshire,Utah,2082.12,21.0
1370,New Hampshire,Vermont,86.86,1.0
1371,New Hampshire,Virgin Islands,1760.54,18.0
1372,New Hampshire,Virginia,543.36,6.0
1373,New Hampshire,Washington,2384.36,22.0
1374,New Hampshire,West Virginia,574.32,7.0
1375,New Hampshire,Wisconsin,910.66,11.0
1376,New Hampshire,Wyoming,1778.1,19.0
1377,New Jersey,New Mexico,1745.12,19.0
1378,New Jersey,New York,162.3,2.0
1379,New Jersey,North Carolina,407.09,7.0
1380,New Jersey,North Dakota,1344.82,14.0
1381,New Jersey,Northern Mariana Islands,7829.73,23.0
1382,New Jersey,Ohio,440.32,8.0
1383,New Jersey,Oklahoma,1266.95,13.0
1384,New Jersey,Oregon,2388.67,22.0
1385,New Jersey,Pennsylvania,143.38,1.0
1386,New Jersey,Puerto Rico,1596.21,16.0
1387,New Jersey,Rhode Island,195.51,3.0
1388,New Jersey,South Carolina,556.04,9.0
1389,New Jersey,South Dakota,1264.77,12.0
1390,New Jersey,Tennessee,688.84,10.0
1391,New Jersey,Texas,1455.77,15.0
1392,New Jersey,Utah,1948.22,20.0
1393,New Jersey,Vermont,286.03,5.0
1394,New Jersey,Virgin Islands,1618.79,17.0
1395,New Jersey,Virginia,276.93,4.0
1396,New Jersey,Washington,2322.71,21.0
1397,New Jersey,West Virginia,337.81,6.0
1398,New Jersey,Wisconsin,814.83,11.0
1399,New Jersey,Wyoming,1666.42,18.0
1400,New Mexico,New York,1742.55,17.0
1401,New Mexico,North Carolina,1497.36,14.0
1402,New Mexico,North Dakota,929.28,6.0
1403,New Mexico,Northern Mariana Islands,6644.66,22.0
1404,New Mexico,Ohio,1307.85,11.0
1405,New Mexico,Oklahoma,494.94,3.0
1406,New Mexico,Oregon,1091.62,7.0
1407,New Mexico,Pennsylvania,1608.83,16.0
1408,New Mexico,Puerto Rico,2668.25,20.0
1409,New Mexico,Rhode Island,1923.76,19.0
1410,New Mexico,South Carolina,1414.01,12.0
1411,New Mexico,South Dakota,748.22,5.0
1412,New Mexico,Tennessee,1117.12,9.0
1413,New Mexico,Texas,462.37,1.0
1414,New Mexico,Utah,471.99,2.0
1415,New Mexico,Vermont,1874.6,18.0
1416,New Mexico,Virgin Islands,2744.21,21.0
1417,New Mexico,Virginia,1551.11,15.0
1418,New Mexico,Washington,1161.69,10.0
1419,New Mexico,West Virginia,1416.7,13.0
1420,New Mexico,Wisconsin,1092.25,8.0
1421,New Mexico,Wyoming,577.56,4.0
1422,New York,North Carolina,532.61,7.0
1423,New York,North Dakota,1256.19,12.0
1424,New York,Northern Mariana Islands,7698.6,21.0
1425,New York,Ohio,443.9,6.0
1426,New York,Oklahoma,1281.56,13.0
1427,New York,Oregon,2312.67,20.0
1428,New York,Pennsylvania,174.28,2.0
1429,New York,Puerto Rico,1754.0,16.0
1430,New York,Rhode Island,202.54,3.0
1431,New York,South Carolina,676.71,8.0
1432,New York,South Dakota,1201.72,11.0
1433,New York,Tennessee,749.66,10.0
1434,New York,Texas,1492.01,14.0
1435,New York,Utah,1906.14,18.0
1436,New York,Vermont,158.24,1.0
1437,New York,Virgin Islands,1774.19,17.0
1438,New York,Virginia,399.45,5.0
1439,New York,Washington,2236.44,19.0
1440,New York,West Virginia,396.58,4.0
1441,New York,Wisconsin,742.63,9.0
1442,New York,Wyoming,1608.69,15.0
1443,North Carolina,North Dakota,1332.35,13.0
1444,North Carolina,Northern Mariana Islands,7874.18,20.0
1445,North Carolina,Ohio,380.06,5.0
1446,North Carolina,Oklahoma,1002.53,10.0
1447,North Carolina,Oregon,2301.27,19.0
1448,North Carolina,Pennsylvania,369.24,4.0
1449,North Carolina,Puerto Rico,1435.98,14.0
1450,North Carolina,Rhode Island,592.74,7.0
1451,North Carolina,South Carolina,149.28,2.0
1452,North Carolina,South Dakota,1187.37,12.0
1453,North Carolina,Tennessee,380.24,6.0
1454,North Carolina,Texas,1140.04,11.0
1455,North Carolina,Utah,1784.29,17.0
1456,North Carolina,Vermont,683.29,8.0
1457,North Carolina,Virgin Islands,1480.94,15.0
1458,North Carolina,Virginia,133.32,1.0
1459,North Carolina,Washington,2265.91,18.0
1460,North Carolina,West Virginia,233.62,3.0
1461,North Carolina,Wisconsin,813.22,9.0
1462,North Carolina,Wyoming,1552.16,16.0
1463,North Dakota,Northern Mariana Islands,6542.34,19.0
1464,North Dakota,Ohio,970.79,6.0
1465,North Dakota,Oklahoma,830.88,5.0
1466,North Dakota,Oregon,1062.1,9.0
1467,North Dakota,Pennsylvania,1206.98,12.0
1468,North Dakota,Puerto Rico,2758.32,17.0
1469,North Dakota,Rhode Island,1458.34,16.0
1470,North Dakota,South Carolina,1346.31,15.0
1471,North Dakota,South Dakota,232.06,1.0
1472,North Dakota,Tennessee,1062.0,8.0
1473,North Dakota,Texas,1077.26,10.0
1474,North Dakota,Utah,792.62,4.0
1475,North Dakota,Vermont,1327.0,14.0
1476,North Dakota,Virgin Islands,2808.99,18.0
1477,North Dakota,Virginia,1299.51,13.0
1478,North Dakota,Washington,980.32,7.0
1479,North Dakota,West Virginia,1129.45,11.0
1480,North Dakota,Wisconsin,535.8,3.0
1481,North Dakota,Wyoming,454.71,2.0
1482,Northern Mariana Islands,Ohio,7510.1,9.0
1483,Northern Mariana Islands,Oklahoma,7061.03,6.0
1484,Northern Mariana Islands,Oregon,5624.98,1.0
1485,Northern Mariana Islands,Pennsylvania,7708.93,13.0
1486,Northern Mariana Islands,Puerto Rico,9275.65,17.0
1487,Northern Mariana Islands,Rhode Island,7877.17,16.0
1488,Northern Mariana Islands,South Carolina,7874.53,15.0
1489,Northern Mariana Islands,South Dakota,6694.19,5.0
1490,Northern Mariana Islands,Tennessee,7568.24,10.0
1491,Northern Mariana Islands,Texas,7107.03,8.0
1492,Northern Mariana Islands,Utah,6218.59,3.0
1493,Northern Mariana Islands,Vermont,7695.96,12.0
1494,Northern Mariana Islands,Virgin Islands,9337.31,18.0
1495,Northern Mariana Islands,Virginia,7838.16,14.0
1496,Northern Mariana Islands,Washington,5630.14,2.0
1497,Northern Mariana Islands,West Virginia,7668.97,11.0
1498,Northern Mariana Islands,Wisconsin,7070.42,7.0
1499,Northern Mariana Islands,Wyoming,6366.57,4.0
1500,Ohio,Oklahoma,838.64,9.0
1501,Ohio,Oregon,1980.43,17.0
1502,Ohio,Pennsylvania,301.18,2.0
1503,Ohio,Puerto Rico,1814.51,14.0
1504,Ohio,Rhode Island,616.1,8.0
1505,Ohio,South Carolina,448.31,6.0
1506,Ohio,South Dakota,852.78,10.0
1507,Ohio,Tennessee,345.32,4.0
1508,Ohio,Texas,1049.65,11.0
1509,Ohio,Utah,1513.14,13.0
1510,Ohio,Vermont,591.48,7.0
1511,Ohio,Virgin Islands,1857.15,15.0
1512,Ohio,Virginia,328.76,3.0
1513,Ohio,Washington,1929.09,16.0
1514,Ohio,West Virginia,158.91,1.0
1515,Ohio,Wisconsin,439.87,5.0
1516,Ohio,Wyoming,1243.54,12.0
1517,Oklahoma,Oregon,1440.98,12.0
1518,Oklahoma,Pennsylvania,1135.69,10.0
1519,Oklahoma,Puerto Rico,2223.88,15.0
1520,Oklahoma,Rhode Island,1452.04,13.0
1521,Oklahoma,South Carolina,920.87,7.0
1522,Oklahoma,South Dakota,598.97,2.0
1523,Oklahoma,Tennessee,622.3,3.0
1524,Oklahoma,Texas,269.91,1.0
1525,Oklahoma,Utah,845.12,6.0
1526,Oklahoma,Vermont,1423.53,11.0
1527,Oklahoma,Virgin Islands,2294.37,16.0
1528,Oklahoma,Virginia,1059.73,9.0
1529,Oklahoma,Washington,1460.92,14.0
1530,Oklahoma,West Virginia,932.75,8.0
1531,Oklahoma,Wisconsin,731.51,4.0
1532,Oklahoma,Wyoming,732.93,5.0
1533,Oregon,Pennsylvania,2247.02,9.0
1534,Oregon,Puerto Rico,3652.19,14.0
1535,Oregon,Rhode Island,2515.21,13.0
1536,Oregon,South Carolina,2273.24,10.0
1537,Oregon,South Dakota,1127.98,4.0
1538,Oregon,Tennessee,1959.46,7.0
1539,Oregon,Texas,1532.4,5.0
1540,Oregon,Utah,622.28,2.0
1541,Oregon,Vermont,2388.89,12.0
1542,Oregon,Virgin Islands,3717.47,15.0
1543,Oregon,Virginia,2299.55,11.0
1544,Oregon,Washington,174.81,1.0
1545,Oregon,West Virginia,2132.6,8.0
1546,Oregon,Wisconsin,1574.67,6.0
1547,Oregon,Wyoming,750.66,3.0
1548,Pennsylvania,Puerto Rico,1682.25,11.0
1549,Pennsylvania,Rhode Island,316.35,3.0
1550,Pennsylvania,South Carolina,508.48,5.0
1551,Pennsylvania,South Dakota,1122.11,8.0
1552,Pennsylvania,Tennessee,580.22,6.0
1553,Pennsylvania,Texas,1334.46,9.0
1554,Pennsylvania,Utah,1805.15,13.0
1555,Pennsylvania,Vermont,332.38,4.0
1556,Pennsylvania,Virgin Islands,1711.2,12.0
1557,Pennsylvania,Virginia,239.26,2.0
1558,Pennsylvania,Washington,2183.13,14.0
1559,Pennsylvania,West Virginia,224.65,1.0
1560,Pennsylvania,Wisconsin,674.51,7.0
1561,Pennsylvania,Wyoming,1523.19,10.0
1562,Puerto Rico,Rhode Island,1632.91,4.0
1563,Puerto Rico,South Carolina,1412.55,2.0
1564,Puerto Rico,South Dakota,2590.3,10.0
1565,Puerto Rico,Tennessee,1711.37,6.0
1566,Puerto Rico,Texas,2211.97,8.0
1567,Puerto Rico,Utah,3069.0,12.0
1568,Puerto Rico,Vermont,1822.22,7.0
1569,Puerto Rico,Virgin Islands,94.56,1.0
1570,Puerto Rico,Virginia,1500.04,3.0
1571,Puerto Rico,Washington,3645.93,13.0
1572,Puerto Rico,West Virginia,1660.06,5.0
1573,Puerto Rico,Wisconsin,2248.82,9.0
1574,Puerto Rico,Wyoming,2909.08,11.0
1575,Rhode Island,South Carolina,741.87,4.0
1576,Rhode Island,South Dakota,1403.02,7.0
1577,Rhode Island,Tennessee,883.56,5.0
1578,Rhode Island,Texas,1647.61,9.0
1579,Rhode Island,Utah,2103.64,11.0
1580,Rhode Island,Vermont,191.26,1.0
1581,Rhode Island,Virgin Islands,1644.11,8.0
1582,Rhode Island,Virginia,467.26,2.0
1583,Rhode Island,Washington,2438.47,12.0
1584,Rhode Island,West Virginia,530.18,3.0
1585,Rhode Island,Wisconsin,944.49,6.0
1586,Rhode Island,Wyoming,1809.48,10.0
1587,South Carolina,South Dakota,1180.59,7.0
1588,South Carolina,Tennessee,315.14,2.0
1589,South Carolina,Texas,1031.22,6.0
1590,South Carolina,Utah,1731.81,10.0
1591,South Carolina,Vermont,829.66,4.0
1592,South Carolina,Virgin Islands,1465.94,8.0
1593,South Carolina,Virginia,280.29,1.0
1594,South Carolina,Washington,2249.71,11.0
1595,South Carolina,West Virginia,333.46,3.0
1596,South Carolina,Wisconsin,850.97,5.0
1597,South Carolina,Wyoming,1522.69,9.0
1598,South Dakota,Tennessee,880.0,5.0
1599,South Dakota,Texas,848.44,4.0
1600,South Dakota,Utah,724.57,3.0
1601,South Dakota,Vermont,1297.11,9.0
1602,South Dakota,Virgin Islands,2646.07,10.0
1603,South Dakota,Virginia,1174.74,8.0
1604,South Dakota,Washington,1079.7,7.0
1605,South Dakota,West Virginia,1006.39,6.0
1606,South Dakota,Wisconsin,459.78,2.0
1607,South Dakota,Wyoming,407.88,1.0
1608,Tennessee,Texas,773.88,4.0
1609,Tennessee,Utah,1417.73,7.0
1610,Tennessee,Vermont,906.46,5.0
1611,Tennessee,Virgin Islands,1769.36,8.0
1612,Tennessee,Virginia,447.23,2.0
1613,Tennessee,Washington,1939.64,9.0
1614,Tennessee,West Virginia,356.03,1.0
1615,Tennessee,Wisconsin,613.69,3.0
1616,Tennessee,Wyoming,1209.29,6.0
1617,Texas,Utah,911.34,2.0
1618,Texas,Vermont,1641.1,7.0
1619,Texas,Virgin Islands,2289.85,8.0
1620,Texas,Virginia,1220.74,5.0
1621,Texas,Washington,1581.33,6.0
1622,Texas,West Virginia,1118.04,4.0
1623,Texas,Wisconsin,997.01,3.0
1624,Texas,Wyoming,895.59,1.0
1625,Utah,Vermont,2012.83,6.0
1626,Utah,Virgin Islands,3139.22,7.0
1627,Utah,Virginia,1807.42,5.0
1628,Utah,Washington,691.3,2.0
1629,Utah,West Virginia,1650.74,4.0
1630,Utah,Wisconsin,1175.31,3.0
1631,Utah,Wyoming,338.18,1.0
1632,Vermont,Virgin Islands,1834.65,5.0
1633,Vermont,Virginia,550.09,1.0
1634,Vermont,Washington,2302.64,6.0
1635,Vermont,West Virginia,554.59,2.0
1636,Vermont,Wisconsin,838.58,3.0
1637,Vermont,Wyoming,1704.88,4.0
1638,Virgin Islands,Virginia,1538.06,1.0
1639,Virgin Islands,Washington,3707.35,5.0
1640,Virgin Islands,West Virginia,1701.02,2.0
1641,Virgin Islands,Wisconsin,2294.05,3.0
1642,Virgin Islands,Wyoming,2972.05,4.0
1643,Virginia,Washington,2253.69,4.0
1644,Virginia,West Virginia,170.12,1.0
1645,Virginia,Wisconsin,767.8,2.0
1646,Virginia,Wyoming,1555.96,3.0
1647,Washington,West Virginia,2084.64,3.0
1648,Washington,Wisconsin,1508.66,2.0
1649,Washington,Wyoming,738.86,1.0
1650,West Virginia,Wisconsin,598.63,1.0
1651,West Virginia,Wyoming,1391.44,2.0
1652,Wisconsin,Wyoming,867.53,1.0
